character,true_emotion,sentence,raw_response,predicted_emotion,predicted_score,time,status
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,同事邀請我一起吃午餐，感覺很溫暖。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.0054206848144531,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,收到主管的讚賞，整天都很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.9817578792572021,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,項目順利完成，大家一起慶祝。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1466751098632812,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,發現自己成長了很多，超有成就感。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8398849964141846,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,雖然忙，但感覺每天都充實。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8604118824005127,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,發現新音樂很棒，一整天都有好心情。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1233010292053223,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,聽到朋友的好消息，替他們開心。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.144333839416504,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,今天天氣好，心情自然就好。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.1452970504760742,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,喜悅,同事送的小禮物，讓我覺得被關心。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.1447851657867432,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,這次如果部署順利，我就可以專心開發下個版本了。,"情緒：期待
程度：0.7",期待,0.7,1.1487829685211182,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,新技術分享會快到了，有點期待會學到什麼。,"情緒：期待
程度：0.7",期待,0.7,1.1490669250488281,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,月底會去見大學同學，雖然緊張但也有點期待。,"情緒：期待
程度：0.7",期待,0.7,0.7630650997161865,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,這週專案驗收完，我應該可以好好睡一覺了吧。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.0543239116668701,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,希望下次code review不要又被挑同樣的問題。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7847952842712402,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,我對新功能的A/B測試結果還蠻好奇的。,"情緒：期待
程度：0.7",期待,0.7,1.065239667892456,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,週五跟同事約了晚餐，雖然不熟，但還是有點期待。,"情緒：期待
程度：0.6",期待,0.6,1.1439340114593506,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,這次重構如果成功，效能應該會明顯提升。,"情緒：期待
程度：0.7",期待,0.7,0.8013691902160645,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,長假快到了，我已經開始規劃旅程了。,"情緒：期待
程度：0.8",期待,0.8,0.937432050704956,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,期待,第一次投稿技術文章，有點緊張但也想知道會不會被刊出。,"情緒：期待
程度：0.7",期待,0.7,1.0856959819793701,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,剛剛deploy時卡住了，我有點怕是不是哪邊沒考慮到。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.055854082107544,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,如果這次測試還是過不了，可能要整個rollback了。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.2382869720458984,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,我不太擅長當眾發表，有點怕會講不清楚。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.1424560546875,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,這功能牽涉的邏輯太多，我怕改動後會有副作用。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.1468398571014404,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,我們系統太仰賴某個第三方API，我有點不安。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.0055019855499268,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,如果這週進度再拖延，可能整個時程都會被壓縮。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.2855730056762695,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,我最怕的是遇到那種不重視文件的合作對象。,"情緒：恐懼
程度：0.8",恐懼,0.8,0.8376131057739258,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,有些技術債拖太久了，坦白說我有點焦慮。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8391087055206299,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,現在這種工作強度，我怕我撐不了多久。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8996801376342773,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,恐懼,如果跳槽失敗，我不確定還有沒有備案。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.7928378582000732,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,這種低效的工作流程，真讓人生氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1353678703308105,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,同事愛拖延，害大家都要等他。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.8174591064453125,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,那種不負責任的態度，讓人反感。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.1664021015167236,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,一直重複做同樣的錯誤，煩死人了。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.7670998573303223,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,亂七八糟的程式碼，看得我頭大。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.2198748588562012,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,無聊的會議根本浪費時間。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.1461787223815918,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,那種假裝忙碌的人最討厭。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.0545039176940918,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,被迫加班到很晚，心情超差。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.236057996749878,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,設備老舊又卡頓，工作效率很低。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1476290225982666,200
小婷（女性，24歲，軟體工程師，理性且有點內向）,厭惡,看到別人抄襲我的成果，真是氣炸。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.7984349727630615,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天生意不好，心裡真不是滋味。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1859121322631836,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,客人都少得讓我擔心。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8171830177307129,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,廚房的設備又壞了，工作更辛苦了。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.890009880065918,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,看到老闆不理會我的建議，覺得好無力。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8095149993896484,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天有道菜失敗了，自己很沮喪。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1461780071258545,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,聽說老同事換工作了，心裡空落落的。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1477670669555664,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,家裡小孩生病了，心情不好。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8352546691894531,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,工作忙碌又沒時間陪家人，真難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,1.148271083831787,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,想念以前和團隊合作的快樂時光。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.7757129669189453,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,悲傷,今天煮的湯味道怪怪的，讓我不舒服。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.2172038555145264,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,廚房裡亂成一團，真的氣炸我。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.9412579536437988,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,客人點餐慢吞吞，害整個流程卡住。,"情緒：憤怒
程度：0.7",憤怒,0.7,1.0447008609771729,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,那個助手老是犯錯，怎麼教都不聽。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.142399787902832,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,老闆又改菜單，搞得我們手忙腳亂。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.8735380172729492,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,有人用錯食材，這樣怎麼上菜？,"情緒：憤怒
程度：0.7",憤怒,0.7,0.9159207344055176,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,工作壓力大到讓我想爆炸。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.3518569469451904,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,廚房油煙太重，整天嗆得我要發瘋。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9508938789367676,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,同事不配合，怎麼能做好菜？,"情緒：憤怒
程度：0.7",憤怒,0.7,1.035620927810669,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,餐廳的清潔根本不到位，太惡心了。,"情緒：厭惡
程度：0.9",厭惡,0.9,0.8321988582611084,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,憤怒,這種態度讓我真的忍不住想吼。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.112947940826416,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,沒想到這道新菜這麼受歡迎，太驚訝了。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.101496934890747,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,今天的食材比平常新鮮很多，真幸運。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.7270908355712891,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,新來的學徒廚藝進步超快，讓我震驚。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.334439754486084,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,客人竟然點了我們從沒試過的菜，真有趣。,"情緒：驚奇
程度：0.7",驚奇,0.7,0.9657630920410156,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,收到客人讚美，心情大好。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.0213351249694824,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,廚房裝了新設備，效率提高不少。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.9325063228607178,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,那道甜點意外做成功了，讓我驚喜。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.3642630577087402,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,店裡突然來了一群老顧客，好熱鬧。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8966579437255859,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,工作中遇到新靈感，感覺超棒。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.0110399723052979,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,驚奇,今天的調味完美，讓我很驚喜。,"情緒：驚奇
程度：0.9",驚奇,0.9,0.8630950450897217,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,你照我說的做，這道菜一定會成功！,"情緒：期待
程度：0.8",期待,0.8,0.8869130611419678,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,阿明的刀工我最信，他切的魚片我敢直接上桌。,"情緒：信任
程度：0.8",信任,0.8,0.8054649829864502,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,客人雖然挑，但我有信心這道菜能讓他滿意。,"情緒：期待
程度：0.7",期待,0.7,0.8777790069580078,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我信你有那個天份，廚房的事學一下就上手。,"情緒：信任
程度：0.7",信任,0.7,0.7750570774078369,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,材料我都交代給老蔡採購，他不會讓我們用到不新鮮的。,"情緒：信任
程度：0.8",信任,0.8,0.9014947414398193,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我們這個團隊配合那麼久了，我完全放心交給你們。,"情緒：信任
程度：0.9",信任,0.9,0.8133819103240967,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,這鍋湯交給你煮沒問題，我相信你。,"情緒：信任
程度：0.8",信任,0.8,0.8061368465423584,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,這位客人上次就愛吃你炒的米粉，這次一樣交給你炒！,"情緒：喜悅
程度：0.7",喜悅,0.7,1.20290207862854,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,我說可以就是可以，老闆信我那是有原因的。,"情緒：信任
程度：0.7",信任,0.7,0.8342537879943848,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,信任,你就照食譜煮，不用怕出錯，我都幫你想好了。,"情緒：信任
程度：0.7",信任,0.7,1.1516358852386475,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,今天客人很多，廚房氣氛超好。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1527349948883057,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,新菜賣得特別好，大家都很開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.1433451175689697,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,學徒做得不錯，讓我放心不少。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8112027645111084,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,收到老顧客的讚美，心裡暖暖的。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1805241107940674,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,大家一起合作，感覺很棒。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1412489414215088,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,餐廳新裝潢，看起來很有氣氛。,"情緒：喜悅
程度：0.7",喜悅,0.7,1.3348660469055176,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,試做的甜點成功了，特別有成就感。,"情緒：喜悅
程度：0.9",喜悅,0.9,1.264531135559082,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,晚餐時間忙碌但愉快。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8438012599945068,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,廚房氣味香噴噴，讓人開心。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8334369659423828,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,喜悅,看到員工笑容滿面，心情也好。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.148603916168213,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,這週新菜單上了，我等著看客人什麼反應！,"情緒：期待
程度：0.7",期待,0.7,0.9784770011901855,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,下個月比賽我報名了，這次一定要拚一個獎回來。,"情緒：期待
程度：0.8",期待,0.8,1.0089001655578613,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,聽說那個美食部落客要來，我有點期待他吃完的評論。,"情緒：期待
程度：0.7",期待,0.7,0.8380951881408691,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,週末的訂位爆滿，等著看我們廚房怎麼發揮啦！,"情緒：期待
程度：0.8",期待,0.8,0.8412327766418457,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,小張最近學得不錯，我期待他能快點升副主廚。,"情緒：期待
程度：0.7",期待,0.7,1.147409200668335,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,新鮮白蝦剛到，我腦袋已經在想要怎麼做創意菜了！,"情緒：期待
程度：0.8",期待,0.8,0.8416712284088135,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,晚上那桌是熟客，他們一來我就來勁兒。,"情緒：喜悅
程度：0.7",喜悅,0.7,0.8285491466522217,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,這次換我設計甜點環節，說真的我超期待！,"情緒：期待
程度：0.9",期待,0.9,1.1593739986419678,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,明天我們開放試吃，我想聽聽大家的反應。,"情緒：期待
程度：0.7",期待,0.7,1.138171911239624,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,期待,年夜飯的菜單我想了半年，一定讓客人吃到笑。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.0824508666992188,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,剛剛火爐冒了一下，我怕是瓦斯管哪裡鬆了。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.2109613418579102,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,冰箱如果再壞，我們這批生魚片就全毀了。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.1469638347625732,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,我最怕就是尖峰時段出大包，客人一等火就上來。,"情緒：恐懼
程度：0.8",恐懼,0.8,1.144582986831665,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,你油倒太多了，小心等下整鍋起火！,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8372578620910645,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,這道菜看起來怪怪的，我有點怕是不是哪個步驟搞錯了。,"情緒：恐懼
程度：0.6",恐懼,0.6,0.889091968536377,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,最近食安查得緊，我們絕對不能有一點疏忽。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9632761478424072,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,那批牛肉來得有點晚，我怕今天備料趕不完。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.8735239505767822,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,我喉嚨最近怪怪的，希望不是感冒，不然影響太大了。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.9369349479675293,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,天氣這麼熱，怕那些海鮮放不久，快處理一處理。,"情緒：恐懼
程度：0.7",恐懼,0.7,1.1453921794891357,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,恐懼,聽說附近新開一間餐廳，我是怕我們的客人會被搶走啦。,"情緒：恐懼
程度：0.7",恐懼,0.7,0.7938499450683594,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,看到地板油膩膩的，真噁心。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.8566691875457764,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,廚房裡的垃圾沒有人處理，討厭死了。,"情緒：厭惡
程度：0.8",厭惡,0.8,0.9230406284332275,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,有些同事不遵守規矩，讓人火大。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9285709857940674,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,不乾淨的碗盤讓我受不了。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.3115060329437256,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,油煙味道太重，整個人都不舒服。,"情緒：厭惡
程度：0.8",厭惡,0.8,1.1520519256591797,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,有些客人態度差，讓人不想服務。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.823530912399292,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,那種敷衍了事的態度真讓人生氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.9677140712738037,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,廚房裡亂七八糟，看得我心煩。,"情緒：厭惡
程度：0.7",厭惡,0.7,1.0312352180480957,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,這種拖拖拉拉的工作效率，討厭。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7505350112915039,200
阿志（男性，45歲，餐廳主廚，熱情外向，講話直接）,厭惡,有人偷懶不做事，讓團隊很困擾。,"情緒：憤怒
程度：0.8",憤怒,0.8,0.906121015548706,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,今天小朋友哭了，我心裡很難過。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8267168998718262,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,孩子生病了，讓我擔心不已。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.7817831039428711,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,看著孩子受傷，心疼得不行。,"情緒：悲傷
程度：0.9",悲傷,0.9,0.8370189666748047,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,教室裡安靜得讓人感覺空蕩蕩。,"情緒：悲傷
程度：0.6",悲傷,0.6,0.9031291007995605,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,有小朋友不聽話，讓我感到挫敗。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1703438758850098,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,孩子不願意分享玩具，我有點失落。,"情緒：悲傷
程度：0.6",悲傷,0.6,0.80741286277771,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,朋友搬家了，覺得孤單。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.182588815689087,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,看見孩子難過，自己也跟著難受。,"情緒：悲傷
程度：0.8",悲傷,0.8,0.8028678894042969,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,今天的活動沒辦好，覺得很遺憾。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1832730770111084,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,悲傷,看到孩子生氣，我也感到難過。,"情緒：悲傷
程度：0.7",悲傷,0.7,1.1421229839324951,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有小朋友亂跑讓我很生氣。,"情緒：憤怒
程度：0.9",憤怒,0.9,1.142198085784912,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,教室裡的玩具被弄壞了，真讓我火大。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.8170042037963867,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有家長不配合，讓我覺得很氣。,"情緒：憤怒
程度：0.8",憤怒,0.8,1.1708590984344482,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,孩子爭吵不停，教室裡亂成一團。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.7107231616973877,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有人亂丟垃圾，讓我不開心。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.8064639568328857,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有小朋友不聽話，反覆提醒也沒用，氣死我了。,"情緒：憤怒
程度：0.9",憤怒,0.9,0.8632493019104004,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,教具壞了還沒修，真讓人失望。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.7902510166168213,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有人遲到，耽誤了教學進度。,"情緒：憤怒
程度：0.7",憤怒,0.7,0.9344398975372314,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,孩子之間的爭吵讓我感覺煩躁。,"情緒：厭惡
程度：0.7",厭惡,0.7,0.8668289184570312,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,憤怒,有時候真的覺得壓力很大。,"情緒：悲傷
程度：0.7",悲傷,0.7,0.7993369102478027,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,今天孩子們突然會唱新歌，真讓我驚喜。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.2455217838287354,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,發現小朋友竟然自己整理玩具，好厲害。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.1470839977264404,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,教室裡出現了漂亮的彩繪，讓我驚訝。,"情緒：驚奇
程度：0.8",驚奇,0.8,0.8257648944854736,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,小朋友第一次說出完整句子，心裡好開心。,"情緒：喜悅
程度：0.9",喜悅,0.9,0.8694729804992676,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,看到孩子學會新技能，覺得很驚喜。,"情緒：驚奇
程度：0.8",驚奇,0.8,1.135505199432373,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,孩子們自己排隊，讓我感覺很驚奇。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.1447360515594482,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,今天的活動比預期順利完成，太棒了。,"情緒：喜悅
程度：0.8",喜悅,0.8,0.8389568328857422,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,收到家長的讚美，讓我很驚訝。,"情緒：驚奇
程度：0.7",驚奇,0.7,1.4522500038146973,200
小敏（女性，30歲，幼兒園老師，溫柔有耐心，喜歡和孩子們互動）,驚奇,孩子們玩得這麼開心，讓我感到欣慰。,"情緒：喜悅
程度：0.8",喜悅,0.8,1.4524919986724854,200
